time,open,high,low,close,volume
2021-02-02 00:00:00+09:00,1276.2071491448692,1292.679931640625,1265.4564699282948,1292.679931640625,27231500
2021-02-03 00:00:00+09:00,1316.088719484481,1350.4214475217098,1314.3547422519587,1349.381103515625,47840000
2021-02-04 00:00:00+09:00,1352.5020857676468,1364.639924998895,1337.4164644135265,1345.392822265625,25249500
2021-02-05 00:00:00+09:00,1368.6280405202453,1382.6733178803377,1362.2123043804668,1373.6566162109375,39170500
2021-02-08 00:00:00+09:00,1387.0083203165477,1401.05349244951,1385.274343221932,1393.597412109375,37398500
2021-02-09 00:00:00+09:00,1401.0536417616665,1404.5215963204826,1376.257787832847,1386.1414794921875,34224000
2021-02-10 00:00:00+09:00,1388.9156633778252,1430.5311139659248,1388.0486748239064,1409.723388671875,77501000
2021-02-12 00:00:00+09:00,1445.270042518572,1473.3604952255396,1432.0918577096602,1458.7950439453125,63439000
2021-02-15 00:00:00+09:00,1455.6738798973026,1467.8117204682153,1445.2700165508063,1466.2510986328125,32680500
2021-02-16 00:00:00+09:00,1467.811766560923,1467.98512195538,1433.9992096230162,1439.7213134765625,38830000
2021-02-17 00:00:00+09:00,1439.2010441178265,1439.5478607168575,1419.0869513768355,1430.010986328125,22478500
2021-02-18 00:00:00+09:00,1439.2009635907527,1440.93494065532,1396.0248923496058,1403.3076171875,35121000
2021-02-19 00:00:00+09:00,1395.8515490291286,1400.533308310597,1385.4476865518927,1398.4525146484375,20686500
2021-02-22 00:00:00+09:00,1412.6711935354465,1417.5263083483976,1395.504777559636,1397.5855712890625,19143000
2021-02-24 00:00:00+09:00,1411.1105043699,1411.1105043699,1366.3739175753874,1368.28125,32805000
2021-02-25 00:00:00+09:00,1396.7184704275985,1406.428699272816,1390.302734375,1390.302734375,23664000
2021-02-26 00:00:00+09:00,1378.1648613295642,1383.193436827605,1358.3975875618842,1365.1600341796875,37634000
2021-03-01 00:00:00+09:00,1371.7491477050241,1375.9107347939669,1361.3452858162227,1374.1767578125,19482000
2021-03-02 00:00:00+09:00,1387.0082447559864,1389.7825656228088,1359.4379681201272,1373.8299560546875,24477000
2021-03-03 00:00:00+09:00,1383.5403424907176,1391.3432392831826,1370.7088698763507,1382.153076171875,21733500
2021-03-04 00:00:00+09:00,1387.1816157982587,1387.52843236892,1353.1957085446247,1373.6566162109375,27260000
2021-03-05 00:00:00+09:00,1371.5761315706231,1381.806640625,1350.0747693491046,1381.806640625,33935000
2021-03-08 00:00:00+09:00,1402.613933938475,1412.6709786282483,1373.6564990125805,1380.4189453125,34496000
2021-03-09 00:00:00+09:00,1402.6142073935337,1419.9539794921875,1390.6497223120346,1419.9539794921875,40585000
2021-03-10 00:00:00+09:00,1421.8611202369316,1424.1152691388888,1405.388338965894,1409.37646484375,28637000
2021-03-11 00:00:00+09:00,1413.8849557187193,1418.2198984259346,1397.5855288061655,1402.9608154296875,29117500
2021-03-12 00:00:00+09:00,1399.3193916896869,1412.32421875,1390.3026904278258,1412.32421875,32525000
2021-03-15 00:00:00+09:00,1423.7684948339129,1446.1368408203125,1423.5951394646002,1446.1368408203125,32264000
2021-03-16 00:00:00+09:00,1444.923073357691,1444.923073357691,1424.982337023801,1433.82568359375,28501000
2021-03-17 00:00:00+09:00,1423.595059943092,1440.5880126953125,1410.2434164115073,1440.5880126953125,26795500
2021-03-18 00:00:00+09:00,1456.8876459465637,1499.8902587890625,1455.5004853710445,1499.8902587890625,74761500
2021-03-19 00:00:00+09:00,1499.023208892887,1510.640876675658,1492.607472430739,1498.849853515625,49527500
2021-03-22 00:00:00+09:00,1483.0705801580323,1484.2843852846738,1449.95166015625,1449.95166015625,43614000
2021-03-23 00:00:00+09:00,1457.7545966203202,1468.5052760097194,1439.8946533203125,1439.8946533203125,30356500
2021-03-24 00:00:00+09:00,1429.6638453441299,1440.0677059530624,1406.77533083777,1407.9891357421875,37637000
2021-03-25 00:00:00+09:00,1426.7164696612886,1429.6642521726892,1410.07033028355,1414.4052734375,31401000
2021-03-26 00:00:00+09:00,1435.2127641153218,1452.3790726765526,1427.93003964985,1449.431396484375,28822500
2021-03-29 00:00:00+09:00,1472.1463434858147,1475.9611137169163,1453.2459535151809,1467.8114013671875,46138500
2021-03-30 00:00:00+09:00,1482.4367534486987,1483.8463948653334,1449.662133429772,1473.4501953125,36770500
2021-03-31 00:00:00+09:00,1491.4233999616874,1524.021854715268,1487.3705330614357,1518.2069091796875,54920000
2021-04-01 00:00:00+09:00,1531.9512493569528,1532.1274142056773,1480.4985303258625,1484.1988525390625,32919500
2021-04-02 00:00:00+09:00,1499.5290013279582,1514.5066705539132,1485.784808724479,1491.071044921875,21686500
2021-04-05 00:00:00+09:00,1496.8860086728932,1498.4719226845168,1483.846581940406,1490.8948974609375,20385000
2021-04-06 00:00:00+09:00,1510.1014785741497,1510.1014785741497,1469.7498324515595,1474.155029296875,27262000
2021-04-07 00:00:00+09:00,1493.1853936329142,1506.2247102631463,1481.0270087214756,1495.47607421875,29696000
2021-04-08 00:00:00+09:00,1497.4143778714601,1497.4143778714601,1478.3839504363782,1483.3177490234375,22586000
2021-04-09 00:00:00+09:00,1485.4322648603895,1501.9958467763133,1480.8509035042794,1483.3177490234375,30089500
2021-04-12 00:00:00+09:00,1488.6041575062536,1500.2339421840695,1486.3134765625,1486.3134765625,19728000
2021-04-13 00:00:00+09:00,1489.3088121146818,1508.5154037823072,1488.6039376751173,1499.000244140625,23458000
2021-04-14 00:00:00+09:00,1491.9521809530015,1500.233973041923,1482.965514305924,1495.1239013671875,22063500
2021-04-15 00:00:00+09:00,1506.5772363390367,1514.6827550589067,1501.467165266459,1509.044189453125,21805500
2021-04-16 00:00:00+09:00,1510.9822091463723,1511.5108111500303,1496.0045429332595,1503.0528564453125,16660000
2021-04-19 00:00:00+09:00,1502.7006367775352,1505.8723568073233,1494.771282928693,1501.6434326171875,15545000
2021-04-20 00:00:00+09:00,1495.4761344243543,1495.4761344243543,1478.7363876673273,1483.3177490234375,27998500
2021-04-21 00:00:00+09:00,1462.5253139441918,1464.9922671317897,1443.1424483377025,1447.01904296875,39924000
2021-04-22 00:00:00+09:00,1474.1548869953956,1482.7891149982447,1462.1727742425317,1474.50732421875,22731500
2021-04-23 00:00:00+09:00,1460.7632149370288,1461.8204191177258,1449.6621408447234,1458.4725341796875,18558000
2021-04-26 00:00:00+09:00,1468.8686247436624,1470.1021012287392,1454.2433944030813,1456.35791015625,17808500
2021-04-27 00:00:00+09:00,1449.8383006060465,1454.7720993465698,1438.5610617061,1439.970703125,21835000
2021-04-28 00:00:00+09:00,1444.9046199765507,1465.6971283640232,1442.0853369082938,1462.3492431640625,26628000
2021-04-30 00:00:00+09:00,1468.16399520703,1468.16399520703,1429.0458265344387,1432.0413818359375,34068000
2021-05-06 00:00:00+09:00,1471.3357839353978,1482.260693900717,1458.2963579205407,1473.62646484375,37632000
2021-05-07 00:00:00+09:00,1471.5118240417908,1474.8598164654516,1459.7059832345278,1473.8026123046875,16326000
2021-05-10 00:00:00+09:00,1481.0272654799755,1502.7008137089556,1479.2651866394283,1498.82421875,22024000
2021-05-11 00:00:00+09:00,1492.6567782612756,1498.295451439185,1462.7014412741748,1469.749755859375,27511500
2021-05-12 00:00:00+09:00,1469.573682425119,1509.5728916939222,1442.0852968524953,1501.8197021484375,62621500
2021-05-13 00:00:00+09:00,1497.7670020763735,1503.9342779672763,1475.741016751721,1478.736572265625,36050500
2021-05-14 00:00:00+09:00,1488.7804168832367,1500.5862587704812,1469.7498798586391,1493.890380859375,29576500
2021-05-17 00:00:00+09:00,1511.863710075099,1528.77962465084,1506.4013084544724,1523.8458251953125,33781500
2021-05-18 00:00:00+09:00,1533.0085147466443,1562.7876886847869,1532.832349890887,1553.977294921875,45978500
2021-05-19 00:00:00+09:00,1541.8185880005685,1550.2765427449972,1529.4840392965639,1532.83203125,33108500
2021-05-20 00:00:00+09:00,1529.4844268429024,1533.8896239248231,1519.4405559863717,1526.84130859375,18772500
2021-05-21 00:00:00+09:00,1533.5371341290622,1545.8716855360158,1528.2508978117964,1540.58544921875,25783500
2021-05-24 00:00:00+09:00,1547.8098292037062,1576.8841250507455,1545.5190410676755,1556.79638671875,29395000
2021-05-25 00:00:00+09:00,1565.0784271040009,1567.5452729190752,1553.8010796532858,1564.1973876953125,21782000
2021-05-26 00:00:00+09:00,1560.3208139757216,1585.518519896634,1557.8538605783913,1569.307373046875,31566500
2021-05-27 00:00:00+09:00,1568.426335872066,1585.8709594454692,1566.4880921633578,1582.3468017578125,61763500
2021-05-28 00:00:00+09:00,1608.7777741697882,1617.5881672375308,1598.5577397209556,1609.6588134765625,39897000
2021-05-31 00:00:00+09:00,1609.6589230920872,1625.8700689504385,1603.4916475246846,1606.134765625,37511500
2021-06-01 00:00:00+09:00,1608.7778538567152,1660.40673828125,1608.7778538567152,1660.40673828125,45532500
2021-06-02 00:00:00+09:00,1679.9660639082606,1698.2916199131378,1661.2879630653679,1696.529541015625,57631500
2021-06-03 00:00:00+09:00,1710.9784434301982,1754.5018094844652,1707.6304508303506,1725.0750732421875,61649500
2021-06-04 00:00:00+09:00,1746.0438481997521,1756.087610873566,1727.1895843694565,1753.0921630859375,49867000
2021-06-07 00:00:00+09:00,1753.796931594608,1756.9686517864432,1738.290660341052,1747.4534912109375,31870000
2021-06-08 00:00:00+09:00,1733.5329917853376,1744.2817363116387,1724.193996248468,1736.7047119140625,26894500
2021-06-09 00:00:00+09:00,1733.1807068885375,1753.2684487174668,1729.3042194730929,1745.5152587890625,22140500
2021-06-10 00:00:00+09:00,1732.1234782195552,1747.6297503093278,1730.3613994014274,1738.4669189453125,20786500
2021-06-11 00:00:00+09:00,1734.9426973000113,1744.9865677025316,1723.3130205489365,1737.5858154296875,32905500
2021-06-14 00:00:00+09:00,1749.7443666400331,1754.6781661036866,1741.462574210635,1744.4581298828125,15667000
2021-06-15 00:00:00+09:00,1747.277336982048,1777.9375518571649,1741.6387707257684,1775.29443359375,36932500
2021-06-16 00:00:00+09:00,1785.866846003052,1820.2273822606342,1780.5806096557317,1792.9151611328125,31059500
2021-06-17 00:00:00+09:00,1787.6288979568556,1807.8928036507973,1780.5805829328758,1802.6065673828125,21280500
2021-06-18 00:00:00+09:00,1784.9857368417033,1784.9857368417033,1732.6519775390625,1732.6519775390625,61132000
2021-06-21 00:00:00+09:00,1690.7147081999576,1720.317612274113,1684.5474320366434,1698.2916259765625,47090500
2021-06-22 00:00:00+09:00,1747.1009197924511,1759.4354699069718,1734.2377676113424,1755.0302734375,38258000
2021-06-23 00:00:00+09:00,1735.6475189196815,1741.8147943676195,1720.6698499746892,1723.6654052734375,32535000
2021-06-24 00:00:00+09:00,1744.4579172424435,1744.6340820933724,1728.7753737548048,1731.066162109375,22403500
2021-06-25 00:00:00+09:00,1742.8720803928502,1745.3390337073442,1729.8327619342838,1735.471435546875,20322000
2021-06-28 00:00:00+09:00,1735.9999937766456,1740.5813554748613,1728.0706394575216,1734.2379150390625,16448500
2021-06-29 00:00:00+09:00,1724.3701674126746,1725.6036440085704,1707.6304198149783,1716.2646484375,21674000
2021-06-30 00:00:00+09:00,1722.2558629699397,1724.1941066313723,1710.978515625,1710.978515625,20215500
2021-07-01 00:00:00+09:00,1714.1501010392703,1716.088452096894,1697.7627909909338,1707.4542236328125,21939000
2021-07-02 00:00:00+09:00,1718.3793353900662,1737.409765674723,1716.0886543690096,1730.3614501953125,22461000
2021-07-05 00:00:00+09:00,1716.0886037934222,1727.7182809722028,1716.0886037934222,1721.9034423828125,15841500
2021-07-06 00:00:00+09:00,1726.484796291525,1730.7138284544474,1717.3219649710302,1725.780029296875,13521000
2021-07-07 00:00:00+09:00,1714.3263581377191,1718.2028451208832,1704.1062159493902,1715.2073974609375,22735500
2021-07-08 00:00:00+09:00,1709.3925188673097,1721.1984677707733,1704.8111572265625,1704.8111572265625,25416500
2021-07-09 00:00:00+09:00,1686.4855406157403,1705.516077290267,1669.041025395761,1700.406005859375,43443500
2021-07-12 00:00:00+09:00,1732.1233426296644,1735.47133514153,1719.6126270197935,1729.480224609375,22882000
2021-07-13 00:00:00+09:00,1739.1716887700757,1741.6386419864125,1731.066169714254,1738.2906494140625,16499500
2021-07-14 00:00:00+09:00,1726.836976332411,1763.8406258252485,1725.074897785133,1738.995361328125,28623500
2021-07-15 00:00:00+09:00,1740.9337864783913,1747.80593654978,1727.3657587379898,1732.475830078125,18423000
2021-07-16 00:00:00+09:00,1729.656524854674,1749.7442664008324,1727.365843900859,1738.4669189453125,18315000
2021-07-19 00:00:00+09:00,1724.1940025627246,1729.3040737962576,1712.2118889499127,1716.2646484375,20903000
2021-07-20 00:00:00+09:00,1705.6920738306944,1707.2779875799924,1690.8905706663859,1693.7099609375,31507000
2021-07-21 00:00:00+09:00,1709.9211378740927,1731.4184110243245,1706.7493103153754,1713.6214599609375,20714500
2021-07-26 00:00:00+09:00,1742.6959030998455,1747.2772648812136,1723.31303663463,1731.947265625,19701000
2021-07-27 00:00:00+09:00,1744.2815621228006,1747.805719146951,1736.704538481887,1739.34765625,19424500
2021-07-28 00:00:00+09:00,1725.07503899987,1738.995503682392,1724.1939996541091,1727.5419921875,22825000
2021-07-29 00:00:00+09:00,1742.3433852255444,1750.4490117197836,1728.5991929685715,1736.7047119140625,21100000
2021-07-30 00:00:00+09:00,1729.4802183222248,1743.7530125604028,1727.7181396484375,1727.7181396484375,26432000
2021-08-02 00:00:00+09:00,1742.1670449024598,1768.245785349031,1737.7618486260546,1767.36474609375,25838500
2021-08-03 00:00:00+09:00,1766.4837837693467,1784.9856089360082,1761.549985234652,1771.77001953125,17516500
2021-08-04 00:00:00+09:00,1777.056385709864,1787.6288580095757,1731.2423390777801,1756.79248046875,43509500
2021-08-05 00:00:00+09:00,1761.902621138552,1767.365022355643,1748.158320568767,1753.9732666015625,20804500
2021-08-06 00:00:00+09:00,1747.9820254626663,1750.9775806854059,1724.7225657108736,1733.532958984375,32304000
2021-08-10 00:00:00+09:00,1750.2727519399318,1755.2065507922673,1737.7620361841443,1740.2288818359375,22127500
2021-08-11 00:00:00+09:00,1744.4580132527014,1765.6029588678857,1743.0483717214402,1757.3211669921875,18138500
2021-08-12 00:00:00+09:00,1764.7217056703375,1769.1269021398093,1750.2726397407223,1755.0302734375,15295000
2021-08-13 00:00:00+09:00,1756.087785963969,1764.7220155799205,1754.149542196516,1755.91162109375,16832000
2021-08-16 00:00:00+09:00,1744.4577906716163,1744.6339555097634,1725.2510911689676,1729.127685546875,25924000
2021-08-17 00:00:00+09:00,1736.7048099231934,1737.7621217249352,1718.555419921875,1718.555419921875,20982000
2021-08-18 00:00:00+09:00,1718.0266565161069,1724.3700965360533,1712.3879834157412,1713.6214599609375,19215500
2021-08-19 00:00:00+09:00,1705.6920765532543,1707.277990305084,1633.6230191421996,1637.85205078125,49063500
2021-08-20 00:00:00+09:00,1626.3984157286263,1645.4288415535157,1561.9063872251863,1570.8929443359375,101544500
2021-08-23 00:00:00+09:00,1602.9631501339622,1633.9756948508405,1594.3289207560347,1624.9891357421875,48603500
2021-08-24 00:00:00+09:00,1636.794993861252,1641.2001907361625,1627.4558904474402,1633.7994384765625,30714000
2021-08-25 00:00:00+09:00,1651.0677769521628,1684.371108108692,1650.1867375834584,1671.155517578125,30993000
2021-08-26 00:00:00+09:00,1682.7852915226363,1686.4856140656439,1662.5213848707929,1675.2083740234375,23644500
2021-08-27 00:00:00+09:00,1657.9399549791917,1671.6841478527822,1656.5302059265134,1666.926513671875,18366500
2021-08-30 00:00:00+09:00,1677.851304432338,1685.075783845084,1674.3271471483167,1679.9658203125,23974500
2021-08-31 00:00:00+09:00,1675.0319717139491,1694.9435470928263,1666.2215782007288,1690.1859130859375,28880000
2021-09-01 00:00:00+09:00,1709.3925441558954,1712.9167016389908,1695.295914223514,1700.7584228515625,20667000
2021-09-02 00:00:00+09:00,1699.5249664781009,1703.049124003198,1690.185970546344,1700.406005859375,16989000
2021-09-03 00:00:00+09:00,1698.6439139076451,1727.3657760044246,1697.7628745332117,1719.083984375,34369000
2021-09-06 00:00:00+09:00,1739.1719089280978,1755.383056640625,1727.3659585532812,1755.383056640625,29997000
2021-09-07 00:00:00+09:00,1762.959716796875,1781.4615429101855,1757.1448786710125,1762.959716796875,27051000
2021-09-08 00:00:00+09:00,1744.4578518818641,1767.364874179303,1742.3433360061977,1758.02587890625,28210000
2021-09-09 00:00:00+09:00,1746.3961495410563,1756.2638547507,1739.1716699195524,1744.10546875,25646500
2021-09-10 00:00:00+09:00,1735.2951096389181,1757.3210937365607,1734.7665075303248,1754.854248046875,32121000
2021-09-13 00:00:00+09:00,1713.0930230860095,1725.9561767578125,1702.3442779255952,1725.9561767578125,43968500
2021-09-14 00:00:00+09:00,1735.6475636318828,1752.5634765625,1732.123406142275,1752.5634765625,30225000
2021-09-15 00:00:00+09:00,1740.9337563357349,1745.8675551880704,1737.2334340836705,1740.2288818359375,21345500
2021-09-16 00:00:00+09:00,1745.6913873930378,1761.1976584236866,1743.7530362962386,1751.5062255859375,26673500
2021-09-17 00:00:00+09:00,1755.7353073053819,1765.6029052734375,1750.0966338027424,1765.6029052734375,38861500
2021-09-21 00:00:00+09:00,1737.409485830611,1755.030271690962,1732.6518521385678,1749.56787109375,29438500
2021-09-22 00:00:00+09:00,1742.6960022842811,1742.6960022842811,1727.894496758015,1730.3614501953125,23934000
2021-09-24 00:00:00+09:00,1759.4355581151376,1779.699462890625,1757.321042194033,1779.699462890625,34908000
2021-09-27 00:00:00+09:00,1789.3909177087744,1823.7514523176578,1788.5098783598287,1820.227294921875,26810000
2021-09-28 00:00:00+09:00,1836.0859765248856,1843.1342912140406,1806.1306390959767,1829.918701171875,189085000
2021-09-29 00:00:00+09:00,1829.0273670687861,1854.4305249447414,1818.7769700311198,1847.7454833984375,34887300
2021-09-30 00:00:00+09:00,1861.1155546875,1861.1155546875,1782.677734375,1782.677734375,33149100
2021-10-01 00:00:00+09:00,1764.851077942298,1786.2432122203863,1751.9266634826195,1753.263671875,27672500
2021-10-04 00:00:00+09:00,1772.4274208274194,1773.3187597365607,1716.2730695515193,1722.0667724609375,22442600
2021-10-05 00:00:00+09:00,1693.5439822801657,1719.3928114833893,1657.890424758478,1695.32666015625,29108900
2021-10-06 00:00:00+09:00,1684.6305442478347,1691.315586090088,1620.4541425622028,1640.0635986328125,35192500
2021-10-07 00:00:00+09:00,1650.7594717157403,1672.1516030986656,1640.5090754280886,1665.9122314453125,18340800
2021-10-08 00:00:00+09:00,1711.3705391965677,1736.7736956377669,1707.3595144953258,1714.0445556640625,22700900
2021-10-11 00:00:00+09:00,1720.2840165175203,1771.981670899912,1719.3926776488584,1771.09033203125,18449100
2021-10-12 00:00:00+09:00,1777.3298689138576,1794.7109784644194,1767.9708099250936,1784.90625,18513900
2021-10-13 00:00:00+09:00,1798.722002531353,1799.6133414820622,1761.2857666015625,1761.2857666015625,19436600
2021-10-14 00:00:00+09:00,1751.4808493782068,1770.1989653257601,1729.6430474393946,1769.7532958984375,13517700
2021-10-15 00:00:00+09:00,1781.7863969766977,1782.2320664106587,1759.948594712601,1776.884033203125,18602800
2021-10-18 00:00:00+09:00,1805.852675853056,1837.9408773983225,1804.961336921243,1818.3314208984375,24313600
2021-10-19 00:00:00+09:00,1816.1031330277767,1816.5488025082743,1791.5913116004078,1809.4180908203125,14539000
2021-10-20 00:00:00+09:00,1823.2336267747814,1829.9186681831466,1805.8525191130323,1810.7548828125,15372800
2021-10-21 00:00:00+09:00,1804.961267369864,1810.7549702033969,1767.970703125,1767.970703125,17327500
2021-10-22 00:00:00+09:00,1758.6116447016007,1782.2321254844655,1751.0352640731346,1767.970703125,15610500
2021-10-25 00:00:00+09:00,1728.3060474253668,1753.7092049042853,1718.5013199773632,1734.9910888671875,16310200
2021-10-26 00:00:00+09:00,1759.5031623609138,1775.9929336393723,1751.4811114686909,1764.8511962890625,15149500
2021-10-27 00:00:00+09:00,1781.3408000892746,1786.2431640625,1768.4163859780438,1786.2431640625,14028900
2021-10-28 00:00:00+09:00,1771.5359985351563,1794.2651396484375,1759.502923828125,1782.677734375,17683000
2021-10-29 00:00:00+09:00,1776.884151562354,1789.80856600813,1763.0683981892832,1788.4715576171875,18052200
2021-11-01 00:00:00+09:00,1807.635174352134,1827.24462890625,1802.2871412919208,1827.24462890625,24547300
2021-11-02 00:00:00+09:00,1825.0163666903973,1835.2667638659477,1809.8636056482792,1825.4620361328125,17669100
2021-11-04 00:00:00+09:00,1845.0714031446923,1871.8115684076588,1807.1895023554896,1838.83203125,38783500
2021-11-05 00:00:00+09:00,1862.8983979096286,1863.7897368559968,1799.167663244299,1813.874755859375,20210400
2021-11-08 00:00:00+09:00,1819.6683288213064,1832.5927426189596,1807.63525390625,1807.63525390625,14062700
2021-11-09 00:00:00+09:00,1822.3424690877584,1825.9078248600017,1778.22119140625,1778.22119140625,16797300
2021-11-10 00:00:00+09:00,1784.9061834410936,1796.0479199170056,1781.3408277688018,1787.5802001953125,12819100
2021-11-11 00:00:00+09:00,1798.7220232883697,1818.3314804302647,1789.8086336784174,1809.4180908203125,15549700
2021-11-12 00:00:00+09:00,1822.7880953343006,1858.4416522112551,1819.222739646605,1852.64794921875,26162900
2021-11-15 00:00:00+09:00,1866.4636491799106,1887.4101132466383,1861.5612852493998,1873.5943603515625,21902800
2021-11-16 00:00:00+09:00,1882.5076282687369,1920.8351983518598,1882.5076282687369,1908.8021240234375,23534300
2021-11-17 00:00:00+09:00,1947.5754819597519,1950.249498639788,1896.7691650390625,1896.7691650390625,26692900
2021-11-18 00:00:00+09:00,1896.7691000823722,1913.2588690445546,1876.268306237497,1893.6494140625,18309000
2021-11-19 00:00:00+09:00,1880.725147457503,1909.6936627619432,1873.5944359979485,1900.7802734375,20093600
2021-11-22 00:00:00+09:00,1901.225922457226,1901.6715919186554,1872.7030769257533,1876.2684326171875,18371200
2021-11-24 00:00:00+09:00,1898.5517778080136,1924.400604829813,1888.7470503169864,1893.6494140625,21946800
2021-11-25 00:00:00+09:00,1902.1172688802083,1913.7046749230587,1882.5078125,1882.5078125,14283000
2021-11-26 00:00:00+09:00,1871.8115375598788,1880.279256420269,1840.6146786005474,1849.0823974609375,22432100
2021-11-29 00:00:00+09:00,1810.309217570553,1819.2226061356469,1787.1344073013092,1793.373779296875,27978900
2021-11-30 00:00:00+09:00,1828.5817050581154,1837.4950938227175,1781.7864140439544,1783.569091796875,42639000
2021-12-01 00:00:00+09:00,1789.3628856180583,1848.636923921222,1788.9172161571323,1823.2337646484375,25290500
2021-12-02 00:00:00+09:00,1809.4180113597301,1828.136128718624,1787.134538313428,1823.2337646484375,24357000
2021-12-03 00:00:00+09:00,1829.4731463808002,1855.7676447088068,1818.777079264323,1853.0936279296875,19023700
2021-12-06 00:00:00+09:00,1886.5187164040758,1887.4100552731538,1836.6037397356947,1841.506103515625,19515300
2021-12-07 00:00:00+09:00,1840.6148757028466,1884.7361523843433,1829.9188086285444,1876.2684326171875,28638400
2021-12-08 00:00:00+09:00,1860.2243804046216,1870.0291088111626,1843.2889404296875,1843.2889404296875,24065300
2021-12-09 00:00:00+09:00,1854.4305857986017,1864.6809831726387,1827.6904187358964,1833.0384521484375,19139300
2021-12-10 00:00:00+09:00,1833.0384909646555,1844.6258969372013,1820.5597460711444,1829.0274658203125,18235100
2021-12-13 00:00:00+09:00,1811.2006157904596,1813.8746324476306,1784.46044921875,1784.46044921875,28905200
2021-12-14 00:00:00+09:00,1801.395831283905,1831.7013524435552,1799.6131535686316,1822.7879638671875,22353800
2021-12-15 00:00:00+09:00,1856.6589818166228,1900.3345891661259,1854.4306345028726,1888.301513671875,35698900
2021-12-16 00:00:00+09:00,1913.7045728412013,1927.5203254630171,1900.7801590982122,1907.01953125,30403400
2021-12-17 00:00:00+09:00,1903.8997682260701,1929.7485946673419,1871.8115698851814,1874.0399169921875,38176700
2021-12-20 00:00:00+09:00,1847.299895005247,1867.8006899799736,1828.1361083984375,1828.1361083984375,18811300
2021-12-21 00:00:00+09:00,1864.6809984661768,1865.126667920877,1842.3975257311602,1845.5172119140625,23334300
2021-12-22 00:00:00+09:00,1847.2998745818802,1851.7565690923311,1814.3203352045439,1833.0384521484375,19962800
2021-12-23 00:00:00+09:00,1831.70157165309,1868.692138671875,1831.70157165309,1868.692138671875,19290700
2021-12-24 00:00:00+09:00,1872.7031640112614,1882.5078926186502,1861.1157574752565,1868.692138671875,10236700
2021-12-27 00:00:00+09:00,1868.2464374925878,1886.0732164762956,1865.5724206450316,1878.9425048828125,11932500
2021-12-28 00:00:00+09:00,1898.551935338102,1905.2369773639405,1885.6275207548144,1901.2259521484375,17152500
2021-12-29 00:00:00+09:00,1891.4211738693068,1897.6605462619011,1877.6054207142765,1881.1707763671875,14440600
2021-12-30 00:00:00+09:00,1875.3771029372479,1886.0731700642664,1863.7896968829778,1876.714111328125,14009600
2022-01-04 00:00:00+09:00,1923.5089976391182,1994.3704273482515,1920.3893120544394,1991.6964111328125,43072600
2022-01-05 00:00:00+09:00,2076.8196081990345,2086.6243359630644,2013.5345471766607,2042.94873046875,53536300
2022-01-06 00:00:00+09:00,2036.2635498046875,2074.145449943317,2029.5785086037529,2036.2635498046875,37579600
2022-01-07 00:00:00+09:00,2056.3187348701586,2071.471495378521,2027.7958915602994,2056.764404296875,30903500
2022-01-11 00:00:00+09:00,2058.9928978419734,2075.036998344638,2034.9267470879763,2069.68896484375,29710800
2022-01-12 00:00:00+09:00,2098.6573194280268,2105.342360793799,2057.655732384625,2103.114013671875,33915900
2022-01-13 00:00:00+09:00,2094.64617423948,2159.2682370617617,2087.5154638590902,2149.9091796875,39518400
2022-01-14 00:00:00+09:00,2148.1263351121206,2159.7137385795304,2116.9294796229406,2130.299560546875,38594600
2022-01-17 00:00:00+09:00,2140.1048978458393,2176.649796143082,2120.049770731499,2159.71435546875,23591300
2022-01-18 00:00:00+09:00,2177.541021367115,2206.0638673285343,2139.659116574605,2160.159912109375,41189300
2022-01-19 00:00:00+09:00,2071.0261111207697,2118.7127463456295,2052.753662109375,2052.753662109375,48185300
2022-01-20 00:00:00+09:00,2048.2968437333243,2103.5598569236927,2037.6007766642208,2087.96142578125,32283600
2022-01-21 00:00:00+09:00,2038.9375662850614,2045.1769380726003,1988.131253157958,2036.2635498046875,36518000
2022-01-24 00:00:00+09:00,1991.6966187621722,2038.9375768263455,1977.88086687548,2030.91552734375,27763700
2022-01-25 00:00:00+09:00,1998.827770496678,2013.980533974245,1982.337998476973,1993.479736328125,31059200
2022-01-26 00:00:00+09:00,2007.7410047944536,2016.6543943828863,1968.9677600847715,1980.1094970703125,26042500
2022-01-27 00:00:00+09:00,1993.925396358862,2005.5128036689493,1923.955282986412,1927.96630859375,37600100
2022-01-28 00:00:00+09:00,1960.9455106937303,2008.632140158328,1953.3691303115045,1993.925048828125,31409300
2022-01-31 00:00:00+09:00,1982.783711058184,2010.8608910529392,1953.36952249225,2001.5018310546875,25588900
2022-02-01 00:00:00+09:00,2015.3172411736641,2026.9046468062418,1976.9896686966772,1985.01171875,24070100
2022-02-02 00:00:00+09:00,2001.055464164645,2038.9373604795658,1993.9247542700716,2026.4586181640625,26879700
2022-02-03 00:00:00+09:00,1995.707796564595,2061.6668751468997,1993.9251187650732,2044.2857666015625,22026900
2022-02-04 00:00:00+09:00,2040.2749344491801,2049.6339937815155,2015.763112388301,2030.0245361328125,20162500
2022-02-07 00:00:00+09:00,2014.4259460489452,2028.24169921875,2006.4038958213168,2028.24169921875,19062800
2022-02-08 00:00:00+09:00,2020.6653314783182,2063.449599634895,2017.0999757986035,2046.51416015625,20722700
2022-02-09 00:00:00+09:00,2085.733104520631,2117.375636661863,2051.8622250455096,2065.677978515625,42075100
